1.157612	-4.902107	7.435611	3.320983	
1.121713	-0.761293	-1.818038	-6.626420	
1.161223	5.473532	-1.832774	-0.202765	
1.135543	-3.177251	2.309982	-1.447042	
1.143316	-2.005377	5.435300	-3.785255	
1.179932	-1.300625	4.132282	-6.164690	
1.166592	7.650485	-2.548462	-0.769098	
1.123764	7.507748	1.684532	1.903458	
1.167635	-6.730791	-6.513486	0.628093	
1.137035	-6.405278	6.502982	-0.604365	
1.162674	-6.405447	6.992986	-1.462172	
1.169228	-4.804815	5.592070	-3.413224	
1.138141	-4.835873	0.231897	7.447591	
1.172476	8.839415	0.915033	4.317641	
1.142334	5.020699	1.923239	7.692116	
1.156407	-7.044298	-6.182967	-2.225453	
1.175843	0.761891	0.900555	7.327041	
1.178910	0.063261	1.232164	9.335515	
1.197165	-2.134829	-0.585674	-0.736820	
1.191932	1.516606	-2.840712	-9.177952	
1.113328	4.892501	0.619870	1.080914	
1.141186	5.502604	-1.053978	-7.669117	
1.159472	-6.009952	7.596262	1.595084	
1.150559	2.568010	-7.020192	-0.524913	
1.134018	4.401180	-7.493642	3.005997	
1.108299	6.456533	-5.682242	-0.628865	
1.100939	8.799821	-0.008456	-4.566374	
1.153057	-1.378280	-3.548083	-7.354787	
1.178645	5.008367	3.129932	-1.209023	
1.137676	3.003496	-0.452662	2.013540	
1.157108	-0.036644	-5.011208	3.086809	
1.171049	1.866684	5.017648	5.017603	
1.170744	-5.743039	0.256538	-4.176665	
1.181066	-2.532766	3.512663	-6.971342	
1.150628	5.475292	-0.451898	-5.821729	
1.131631	-6.668502	-2.841415	5.902104	
1.130497	6.134811	-3.669437	5.182006	
1.154001	4.543922	8.339583	-1.922908	
1.193651	3.219678	-6.754666	4.671179	
1.152183	-1.822572	8.301293	3.497767	
1.174977	-4.246875	9.017303	0.121944	
1.145390	5.588515	-0.534315	4.085943	
1.146649	-6.113130	-0.701521	7.073686	
1.159363	7.656428	-5.393459	1.485680	
1.181395	-0.440808	-7.895881	3.653336	
1.177283	-2.345681	-1.302950	7.225371	
1.137022	-4.027260	-5.914829	2.866544	
1.194269	3.516087	6.509618	6.302702	
1.175381	-7.445446	3.746180	-0.122509	
1.146732	-9.081684	-1.718429	3.271029	
1.173735	5.774272	-7.178484	-1.171864	
1.135942	4.925592	2.245658	5.912934	
1.194627	5.681235	7.054933	-3.272326	
1.129977	1.032623	4.399261	-2.187901	
1.160769	-7.293349	0.434176	-0.382327	
1.173428	-5.268526	0.291132	7.661608	
1.102901	5.368926	-2.472003	-5.538144	
1.170078	-1.846595	2.106487	6.398371	
1.155691	2.911734	-2.888782	4.605682	
1.179598	4.194263	6.953682	-4.494956	
1.113412	-5.148499	-5.633940	-4.836722	
1.164792	-8.956914	-1.715042	2.019987	
1.155718	2.691391	2.319743	-6.801422	
1.193542	-1.890244	-4.181799	-3.337357	
1.176334	0.188133	0.956035	2.811159	
1.192161	-0.332937	1.335553	2.269153	
1.137883	-5.254679	4.136915	-3.545887	
1.195583	-4.765120	1.348205	7.827393	
1.113655	1.072762	-8.324069	0.832833	
1.139511	6.019072	-0.865915	3.848686	
1.178200	2.725012	4.864706	-6.450984	
1.126031	-5.507698	7.453331	1.600293	
1.122205	-4.792511	-2.273607	0.168702	
1.159301	7.266757	5.887466	0.002456	
1.172953	-2.592573	-8.406561	-3.161281	
1.162506	5.145406	1.917392	-4.847513	
1.179721	-4.054172	-8.149922	-1.926309	
1.110856	0.195996	2.510120	-9.298828	
1.118803	-1.399142	6.014002	-3.415517	
1.147188	4.101943	2.338661	3.550828	
1.163793	-0.568157	-0.587348	-1.601508	
1.195114	4.330965	-2.210655	-3.686684	
1.101440	-5.177769	5.663988	2.999706	
1.129711	0.945259	-6.173348	-6.862366	
1.161159	-6.276471	1.915670	5.003549	
1.136753	3.570381	-0.695505	-4.251609	
1.150630	-5.211852	2.308766	3.333823	
1.128012	-5.505197	-0.186007	-6.001907	
1.152887	3.944710	4.227120	-8.148814	
1.102840	2.817904	1.419435	2.833194	
1.179244	-6.855126	-1.170367	-5.479665	
1.150266	-2.326093	-1.170773	2.124543	
1.128615	0.120510	0.821019	-4.004430	
1.168983	-7.292259	-3.415815	5.719664	
1.170334	0.986807	1.268675	-1.236526	
1.184436	-3.027066	-5.900363	-6.394569	
1.145043	-2.979312	5.817746	3.571135	
1.106395	-4.214144	-4.903346	4.648795	
1.197651	-2.889247	5.728521	5.049903	
1.145335	0.293760	-6.268983	5.109170	
1.166668	0.997863	7.210247	3.653606	
1.123540	-4.797491	7.170121	-2.801816	
1.166771	4.199215	2.968573	1.438455	
1.157602	5.004307	5.244570	1.666346	
1.121857	2.594842	1.485403	-3.577741	
1.170877	-8.114309	-1.300507	1.501196	
1.113547	2.400674	-4.043518	1.491848	
1.136045	-0.579908	5.029678	-4.828433	
1.181744	2.871712	-3.438776	8.818631	
1.172574	5.176965	2.537685	7.100079	
1.193319	1.597738	-6.351000	-1.897753	
1.199530	0.763535	-1.698505	4.504453	
1.185005	2.049835	4.768850	1.479533	
1.103545	1.820680	7.709084	0.513641	
1.138980	0.070028	-2.182999	-8.948854	
1.132656	5.653038	-0.194231	-8.004459	
1.179949	3.958470	-1.619831	0.046083	
1.117154	-2.149764	-3.601473	6.808941	
1.190238	0.800016	-2.169546	4.496230	
1.163096	-7.618242	6.038323	-1.512699	
1.193679	-8.618512	0.230738	0.107065	
1.185219	-0.247834	7.325946	-6.211572	
1.129348	1.262982	-5.508610	-5.028291	
1.168493	6.094073	0.621669	-1.405911	
1.149298	-4.493834	5.457697	3.884519	
1.132166	4.744126	1.333837	-2.525949	
1.101418	6.962204	-3.832826	-4.116885	
1.167872	4.964427	4.054537	-6.812238	
1.138782	4.271280	6.644278	-0.981871	
1.106285	0.688888	-5.123128	2.601118	
1.199690	3.621886	-5.002168	5.671799	
1.165856	1.209465	3.531605	-9.243436	
1.183204	5.874108	-5.877028	-4.468932	
1.108113	-1.469134	-0.355250	-6.711423	
1.142407	0.845574	-1.558706	3.188621	
1.177714	-8.942027	3.226811	-1.144506	
1.126273	-0.880908	-8.487080	-0.852246	
1.107569	4.523631	2.506900	-0.578274	
1.104217	-7.995245	-0.551015	2.524093	
1.138076	-1.891826	-8.704324	2.548263	
1.127516	-4.815305	7.158357	2.143710	
1.120544	-1.092034	2.793234	5.321938	
1.109805	-1.221099	3.819555	6.124899	
1.172345	-8.213015	-2.440619	4.312754	
1.110399	-1.730345	0.549476	-2.949074	
1.104402	-2.299910	2.811993	-4.826163	
1.192167	1.592750	5.261185	-4.628406	
1.113472	-1.151227	-7.838640	4.706193	
1.164014	-2.776555	0.241799	-4.356436	
1.183587	2.616985	-0.613125	-7.787277	
1.180053	-3.389420	-0.904265	-2.214578	
1.186337	-4.360004	0.896648	-5.513715	
1.194986	-1.302107	9.585799	-2.157880	
1.172332	5.443042	-1.328508	3.798704	
1.154532	-4.696737	2.379654	5.041672	
1.133385	4.211527	4.509212	-7.613711	
1.172739	4.089842	-2.199595	8.020948	
1.113276	4.046727	-4.006021	7.933167	
1.102621	0.786807	8.394656	0.333018	
1.182305	6.895776	-2.048340	6.686950	
1.199727	1.456983	-3.131987	-0.203534	
1.119865	-4.351723	3.133707	7.741494	
1.180920	6.356172	-2.917532	3.965136	
1.160007	0.268608	-4.648512	-4.688724	
1.146095	0.202764	-7.077419	-5.557973	
1.158195	-0.989383	-4.396277	-5.790108	
1.118554	5.442539	2.285722	6.875390	
1.181480	-6.213098	-0.553859	5.602711	
1.193095	7.302167	5.672304	2.415895	
1.129909	-3.869078	-7.194099	0.622081	
1.164059	5.836431	-5.186940	-4.883464	
1.190580	-2.382484	-2.774283	-4.729339	
1.189272	-1.889951	7.783990	-0.698132	
1.175683	4.538746	8.072798	0.998565	
1.107136	-1.140928	-2.610550	1.750461	
1.148685	-3.603682	-6.062678	-3.381988	
1.137254	4.194691	7.007878	-1.747855	
1.142303	-5.513439	-7.336463	1.653709	
1.168016	-0.401793	-4.240454	1.150735	
1.117600	-2.641530	7.455733	2.113332	
1.175726	-2.315064	5.853577	-2.446567	
1.143453	-3.162441	3.652403	-7.175334	
1.178546	-3.703045	4.148870	8.268734	
1.143250	-5.825901	-0.918450	-1.973558	
1.118954	-3.486709	4.426304	1.218161	
1.148899	5.622990	4.846789	3.675424	
1.112578	5.545092	-1.442297	3.071126	
1.154407	5.952712	1.383441	6.783093	
1.154026	7.015381	-1.994186	-2.929277	
1.187800	-7.071579	-3.130845	3.692966	
1.121235	-6.670304	-3.316834	4.392653	
1.148910	-3.042644	-3.774788	7.356398	
1.135901	2.770379	-9.043020	3.215001	
1.123527	5.119579	-1.251770	2.267001	
1.121846	-0.182597	-9.023097	-1.172895	
1.173861	-5.877427	2.536160	0.698207	
1.102416	2.430540	-4.572572	5.096696	
1.151362	-8.901603	2.842439	-2.687507	
1.199576	-8.767709	3.689080	-0.905427	
1.170691	-1.141135	0.797458	0.820048	
1.183025	1.949094	3.957347	4.166493	
1.100288	2.030218	-3.580435	-1.280608	
1.161501	-0.757113	0.087323	-6.558796	
1.166039	-0.930346	-4.791146	-8.610006	
1.171920	2.281951	1.395850	1.245207	
1.133148	-6.807900	3.997899	5.139298	
1.111699	-5.551208	5.248086	-4.007039	
1.199036	3.750903	-5.304195	-7.440031	
1.102470	-6.909596	-0.585407	-2.891556	
1.158503	-7.026068	5.077728	1.468471	
1.105440	7.884595	2.495504	-3.215363	
1.184660	-8.126340	0.097720	-1.703202	
1.149539	0.534498	-7.824529	-2.043181	
1.106139	0.674153	4.569878	-8.270774	
1.139868	3.947259	-1.163080	5.701782	
1.165190	-4.866132	-3.781561	3.939607	
1.150390	1.349183	6.110449	3.749187	
1.164899	-4.614628	2.098948	1.422563	
1.198908	2.495384	6.722455	-1.283398	
1.187312	1.530434	0.478259	-7.366844	
1.152348	-3.716048	4.226687	-6.225720	
1.191602	2.224444	7.156449	-5.513828	
1.106287	5.190556	-1.786085	-7.585468	
1.178328	3.727087	1.265108	-2.066782	
1.117419	1.232488	3.552629	-3.300789	
1.192107	8.047064	-0.663920	-2.380773	
1.192299	-4.934229	1.944757	-7.906431	
1.133831	-6.464442	-0.261166	-2.115138	
1.165177	4.565823	1.253619	-0.745377	
1.112468	6.338044	4.431700	0.332881	
1.177866	6.787630	-2.535293	5.066021	
1.120635	5.694001	1.866587	-3.872968	
1.161434	0.300078	5.329997	-4.154850	
1.184832	8.521791	0.877020	-3.395554	
1.132412	-2.006388	-5.715343	3.369556	
1.157876	2.579078	-8.229023	-1.367251	
1.177055	4.007193	5.080305	6.546630	
1.148441	6.182356	-0.496031	4.165011	
1.118849	-1.800075	5.932938	0.519487	
1.135669	2.039550	1.093842	-4.583564	
1.146368	1.075142	-4.155727	3.595183	
1.146260	-4.213473	-8.326864	2.040267	
1.162753	-3.663858	5.856221	6.197624	
1.197337	2.503603	-0.917508	-7.536093	
1.137624	1.599694	-1.105562	1.152318	
1.160386	-1.837876	5.463580	1.189693	
1.196160	-7.180212	5.900509	0.158881	
1.123923	-2.535580	4.694595	-5.205209	
1.166077	-5.221370	5.942041	-2.575432	
1.118597	2.238005	3.605708	-7.497768	
1.167384	5.968142	-1.297002	0.477998	
1.159460	1.256321	1.611788	-8.948716	
1.156335	0.964218	7.951247	-5.152263	
1.173701	3.961922	4.500818	-5.210651	
1.103198	3.721798	5.721134	3.156581	
1.142959	5.947077	0.466679	-3.179605	
1.167568	-8.515327	3.903776	2.508997	
1.121012	-1.437554	-4.082223	-3.737518	
1.133752	-4.323338	4.427052	1.904736	
1.142653	0.050351	-2.826916	0.607382	
1.165916	-7.611163	-2.215628	1.602389	
1.151745	2.883008	-4.479284	-2.826898	
1.132941	-1.827496	-4.874255	-5.148296	
1.174405	-4.117314	4.876403	7.018349	
1.173770	3.136855	5.710782	7.434479	
1.146993	-4.049316	-4.314275	-6.974393	
1.192463	-8.441335	2.016643	-3.812409	
1.167256	9.172905	-2.344087	1.067616	
1.149816	3.942206	-7.550522	-2.018254	
1.154984	4.506057	6.348355	-4.520166	
1.185151	1.332292	-5.509357	-3.446777	
1.132029	-3.247919	6.047943	-4.274392	
1.168042	0.458678	5.055588	-3.351112	
1.154107	2.813461	-2.869368	5.713039	
1.192443	7.221890	-5.417560	-3.094079	
1.114049	-3.967672	5.383682	-4.403487	
1.123805	3.728397	-6.539059	0.726200	
1.196782	2.165888	4.870354	-4.316282	
1.120392	1.911672	-4.359798	-7.349658	
1.161230	-9.484037	0.563767	-0.312239	
1.187014	-0.011072	-1.825758	6.432267	
1.153026	-0.265574	7.576003	1.076337	
1.171414	-0.012889	-2.933522	-1.659464	
1.181118	7.372563	-2.144231	0.870920	
1.131723	-7.176873	0.822350	6.261498	
1.106755	4.409839	-3.591970	-3.347065	
1.148154	4.683694	-1.541207	-5.311392	
1.181438	-6.361727	-0.898591	-0.715284	
1.148253	4.363806	-0.065500	-2.069274	
1.129311	0.181677	6.604698	3.441456	
1.119077	7.533120	-5.116784	-3.447433	
1.107510	4.518329	-4.296139	-6.982422	
1.156936	3.454745	-1.481095	-0.435148	
1.103689	1.955805	0.011422	2.536593	
1.179675	-1.379363	-5.484816	2.862082	
1.155797	2.104558	7.629858	4.448842	
1.160540	6.513661	-4.884389	-3.797492	
1.153519	-6.527216	0.354679	-0.733288	
1.105934	-1.515308	4.334066	8.088299	
1.139538	-2.251753	4.954879	-1.322575	
1.134862	-4.212382	-2.388316	6.376307	
1.192893	7.371216	-0.540860	-5.099731	
1.134507	-2.953799	8.211948	-0.109677	
1.182506	0.968349	0.738831	0.256500	
1.173593	-1.958815	-4.191541	-1.318575	
1.106930	-8.412833	2.725713	1.381729	
1.133721	9.126883	-2.792616	-0.211633	
1.127097	-0.475202	8.428991	-0.861950	
1.169868	2.479744	-3.918014	0.993260	
1.137183	-0.905791	-7.051822	-6.013950	
1.198634	3.645864	2.383354	6.330469	
1.150177	6.375496	-0.339289	-6.135803	
1.185425	5.875036	-5.046970	-5.483804	
1.164911	-3.540807	2.159380	-7.727282	
1.185660	-2.433860	-8.718879	1.918359	
1.110668	1.164074	2.900190	-8.146242	
1.143187	-1.126088	-8.581681	4.509142	
1.129285	5.589559	-3.553875	-3.732422	
1.150355	-6.721431	-5.837869	-4.414561	
1.172288	-5.895784	5.566907	2.113490	
1.167955	-5.317913	0.985750	0.065901	
1.133110	-7.043910	5.161428	-1.278883	
1.178137	0.546573	-1.066284	-8.203537	
1.154713	1.812451	7.323159	-4.022991	
1.137281	5.430196	-0.346066	-0.576389	
1.115635	3.870239	-0.118983	3.557966	
1.179998	0.053672	8.500943	3.349896	
1.130892	-6.059826	-5.916717	-5.021681	
1.160792	-4.026385	4.730774	6.574005	
1.174956	-8.293287	1.047918	-3.076014	
1.136571	-3.912331	-0.410158	-7.457953	
1.124555	-6.502165	-0.366223	3.516030	
1.119517	-6.915396	-4.574279	-4.382346	
1.184119	-5.040593	-3.919631	7.149265	
1.128849	-5.028771	8.506653	1.298565	
1.109129	-3.921208	-5.529039	0.989152	
1.101331	3.022023	-8.409897	3.580793	
1.107140	-1.285382	2.106834	-7.600965	
1.164658	6.567839	-4.130492	3.691440	
1.142129	1.669950	8.307060	4.157790	
1.105036	-0.463346	-9.513102	2.318887	
1.157974	-6.419427	-6.622812	2.782720	
1.101113	6.097575	-1.353811	2.169627	
1.134630	-5.559821	6.070640	2.910202	
1.196666	3.109988	-9.315884	1.820615	
1.165348	-5.166808	-2.628398	4.164451	
1.163056	-8.754252	-4.727200	0.489982	
1.148788	-1.119717	-7.371261	-5.272358	
1.158057	-3.282207	-6.236780	-1.913151	
1.118281	-3.803580	-7.187130	2.078540	
1.107247	0.852207	-4.167051	8.004859	
1.172064	0.695459	5.516711	-5.130927	
1.117122	-5.463687	0.453906	2.091685	
1.132287	-2.321291	-6.983322	-2.613817	
1.148439	-6.529727	3.182863	-6.404637	
1.194957	7.890055	-3.665160	-2.863056	
1.136648	-7.588739	-2.331441	-3.737453	
1.141018	-2.232765	0.137636	3.832193	
1.190083	4.600294	7.275208	-1.573455	
1.197370	-1.459293	2.560647	-5.966957	
1.155948	-0.595215	3.086072	4.116445	
1.107627	-1.285490	-1.483510	4.239651	
1.162205	8.248929	-1.523625	-3.789658	
1.116451	1.775314	3.848806	-5.379306	
1.157945	3.061985	-7.757126	-0.725346	
1.192994	-3.385942	-1.301107	-7.755328	
1.102661	-8.259699	0.059546	-1.800897	
1.111219	6.255234	1.714760	-4.432546	
1.177826	3.562849	-3.384334	-7.290747	
1.143627	-4.070011	1.182160	-5.804108	
1.107979	-6.066224	-6.863012	3.724130	
1.137685	-1.985641	-3.591853	5.823721	
1.178909	1.804158	5.434483	-6.628651	
1.170391	7.620012	-4.506774	0.508906	
1.109033	-7.581748	4.049320	1.293215	
1.153142	-0.771639	4.870908	-7.535813	
1.164327	6.192346	-6.209724	-1.783898	
1.139501	-5.206334	0.686410	-2.597255	
1.189843	-8.519336	-0.756768	2.979393	
1.135162	-3.365711	-3.677785	3.502832	
1.157467	7.807865	-4.807992	-1.930851	
1.177687	6.746226	-4.452450	2.007904	
1.104036	6.350120	-1.756074	2.814615	
1.112887	6.077988	-2.828443	-5.499347	
1.197481	4.878486	3.726142	6.446167	
1.197788	-0.963802	6.311982	3.854370	
1.116988	-7.802079	2.374781	-2.374809	
1.198894	-1.054231	-7.414777	-5.784165	
1.195502	2.478813	-3.108451	4.430577	
1.161999	9.346288	0.588293	2.249415	
1.191702	-3.820328	4.269824	4.143742	
1.110937	0.382011	-4.492802	3.443970	
1.198453	-1.186765	8.953046	4.269580	
1.195885	-5.318399	-1.616770	2.047128	
1.174005	0.995209	-0.251978	0.160640	
1.176950	4.808540	-2.877043	-5.768266	
1.135220	-1.884814	-0.317448	2.788038	
1.190458	-2.294938	-3.202062	5.661875	
1.102675	-0.259933	-7.402352	-4.322329	
1.169657	3.905454	8.974331	-1.146841	
1.149095	-3.873358	7.347987	4.748869	
1.193493	2.963162	2.193125	-6.306862	
1.161718	0.886832	-5.232656	-5.285334	
1.112239	-4.981062	3.900012	-5.736698	
1.121382	-7.928799	4.510250	3.608787	
1.198117	-5.775256	-4.886079	-0.106643	
1.127861	6.327786	2.374853	-1.382665	
1.187462	5.763547	2.799076	-1.048326	
1.164369	0.081471	-2.922902	2.035018	
1.157371	4.700769	-8.260956	-1.728422	
1.112843	3.943307	7.055132	-3.592495	
1.130602	-2.846229	-5.202609	-0.239570	
1.176438	-3.379858	7.959842	-0.159991	
1.148976	7.217668	-6.146004	-0.801073	
1.126921	-8.032341	-1.787654	2.654970	
1.118225	-1.859538	-5.547452	-5.564943	
1.138006	-2.738890	8.593481	0.450701	
1.132394	3.292172	-4.417490	5.134874	
1.173851	3.643622	0.633915	-6.988161	
1.198923	0.364154	4.874720	8.466232	
1.171098	5.052837	-0.104279	-5.670146	
1.120121	-5.819953	1.651015	-4.440976	
1.141519	-2.897952	-3.365774	6.279466	
1.190158	1.774500	0.420171	-0.794659	
1.127788	-0.633281	-3.819880	1.658365	
1.177645	7.419654	2.662773	1.736085	
1.157040	-6.562630	-2.547498	-4.329181	
1.182900	-8.603238	0.948626	-2.351103	
1.197739	2.833915	-0.348566	9.520056	
1.140645	8.834345	2.870178	0.722022	
1.187785	0.041533	-5.922068	4.067462	
1.174347	-6.412752	0.659582	-3.372237	
1.142350	-7.359152	0.455217	-2.168359	
1.127810	5.118826	-4.011711	-7.484740	
1.103267	7.224645	4.697430	-3.023169	
1.162506	-0.589290	1.318958	5.646375	
1.182253	2.199758	-3.118468	-8.727714	
1.104210	0.438651	-1.145515	-7.673855	
1.168013	-2.228811	-1.427378	-8.902900	
1.102431	-4.685443	-5.954680	-3.829293	
1.166187	2.639352	2.740362	-3.060749	
1.194834	6.713561	0.522528	2.863296	
1.129467	-4.559531	1.895037	-7.239281	
1.141449	-5.161178	0.666613	7.068087	
1.117778	3.305397	-1.411485	4.608592	
1.174309	1.386375	3.333605	-4.269484	
1.145585	1.417725	-2.187135	9.462222	
1.112303	1.197883	8.238528	2.022386	
1.112016	-9.078781	1.229913	-0.157026	
1.175755	-2.359821	-4.791426	-7.456688	
1.139817	4.598604	2.808029	7.064470	
1.136561	-3.086164	5.280370	1.984491	
1.117429	8.917302	-0.240547	-4.242545	
1.111395	-2.166161	0.478913	-0.646011	
1.119472	6.255898	-0.179220	4.034336	
1.121091	7.431962	0.362768	-1.213836	
1.108557	1.337933	-0.921523	-1.976015	
1.129887	2.198427	-3.831942	-4.432390	
1.188349	3.473574	-2.167783	-1.923687	
1.129555	-5.619488	-3.348025	3.698072	
1.144898	5.927903	2.989008	-3.459151	
1.158467	-4.009223	-5.223781	2.473071	
1.159604	4.077507	-5.604866	-3.418937	
1.149215	5.979123	-0.712030	2.886656	
1.181053	-1.019836	-4.979356	6.973166	
1.141665	-5.838519	6.493762	-3.541218	
1.101457	-1.181545	0.448724	7.908011	
1.109191	-3.391661	0.952858	-6.508339	
1.195837	-8.479820	1.692352	0.640213	
1.103599	-5.902455	-0.681551	7.171902	
1.106063	-0.202649	-4.716007	-3.020137	
1.105805	-2.562818	-3.054613	-4.513730	
1.147918	-0.222770	5.589485	-7.339040	
1.167194	-7.254918	1.923049	-1.670360	
1.101845	-2.958523	5.237031	-1.825553	
1.156346	-2.130889	-1.454037	-8.942426	
1.159835	-1.506035	-5.592598	6.346018	
1.120740	-4.360849	-5.926473	-0.975789	
1.189492	2.149004	-2.736393	-0.997931	
1.104153	5.394004	-1.876925	1.031203	
1.115634	5.887201	-2.888614	-0.630505	
1.118069	4.217254	-3.039640	-0.048019	
1.185184	-1.834101	-4.302357	-4.658021	
1.139755	4.443340	-1.523489	8.498670	
1.184786	-0.869975	-5.139044	5.782643	
1.166041	2.165796	1.466960	6.262477	
1.191972	5.957816	3.139994	1.864880	
1.175165	-4.997925	-5.106771	5.251668	
1.187724	-6.120281	-1.679356	-0.063956	
1.114806	-1.160869	4.599503	-1.567728	
1.124957	0.528780	5.386966	3.790310	
1.106961	5.365095	-0.925465	-6.323185	
1.131842	-4.406397	-2.143115	7.155237	
1.139882	-1.626069	-0.625664	-7.591767	
1.131735	2.337759	-2.603492	-2.719592	
1.113250	-8.236996	-0.627645	-1.897122	
1.175593	2.466793	-7.994471	2.400871	
1.130751	1.577724	5.631157	-6.198334	
1.185698	2.988597	-7.398669	2.292821	
1.146909	-0.365908	-8.806349	-3.130255	
1.189918	-2.315947	0.199774	0.277642	
1.172143	-7.753215	5.272569	-1.536142	
1.155831	3.626433	1.291177	4.357529	
1.118028	3.887878	-5.242058	5.743910	
1.120175	-5.129359	-4.362390	-5.964109	
1.140076	-4.293890	-1.613164	3.409713	
1.190545	7.672124	-1.210528	4.851141	
1.111985	4.044172	-5.317036	6.881175	
1.177886	8.515283	0.053947	-4.504821	
1.139253	2.040301	2.349180	2.409440	
1.133223	-1.573821	8.152148	-2.256450	
1.106483	6.565592	-7.027387	2.615596	
1.128045	-1.106582	1.872594	-8.028411	
1.111540	-8.643042	-3.733763	-1.330570	
1.152685	5.093914	5.301622	-3.578697	
1.173914	-0.127136	-1.736840	6.408953	
1.102917	2.457156	-8.753036	2.064553	
1.110185	1.477982	-1.744981	8.708647	
1.124159	3.996635	0.036736	-8.639008	
1.127753	-4.302781	-1.462013	0.891132	
1.173028	-4.932505	-0.706847	7.448752	
1.114471	0.468387	7.293654	-5.054182	
1.170471	3.998032	-7.824959	-0.604314	
1.119806	0.689489	0.245836	0.354373	
1.146159	-6.233471	6.190406	-4.504821	
1.142707	1.449241	3.147816	-4.746276	
1.123663	1.007603	-5.854421	-5.501900	
1.185967	4.850566	-1.952181	6.613881	
1.107138	-2.739780	3.740838	0.890631	
1.176979	-2.495994	0.738551	9.274622	
1.138183	1.815801	-4.423393	8.718434	
1.168502	-0.637091	3.032060	1.742694	
1.151556	-3.190430	-1.425998	3.973290	
1.121062	-8.547817	-4.434515	-1.934284	
1.107737	-7.159583	5.334820	-3.292946	
1.130247	-1.024774	3.801984	-9.011736	
1.134787	2.441213	2.327049	0.890883	
1.198331	-6.882125	0.426918	-1.813455	
1.193952	-4.656400	-3.454893	-5.177485	
1.116905	-0.526495	1.899230	-0.238217	
1.137433	5.048453	-5.518202	4.324166	
1.148137	7.819274	-3.329773	0.555483	
1.148068	7.173911	-4.209365	2.151410	
1.129679	-1.298338	3.370460	-0.464430	
1.145896	-2.303025	7.929872	-0.541421	
1.124028	0.781441	1.403594	8.080740	
1.187260	-6.750820	-1.627329	3.998745	
1.164373	-3.250836	-0.248176	1.639712	
1.117597	-4.705111	1.098027	4.192153	
1.100093	-2.167504	-1.035241	9.615768	
1.148444	-3.582905	0.376435	0.324676	
1.195242	-4.665912	-4.850335	-3.419440	
1.132059	-0.530758	-1.368770	6.447663	
1.147073	0.584822	-1.831101	9.096374	
1.116330	4.729151	2.172600	-0.773994	
1.160730	-5.529237	0.771054	-7.715563	
1.182017	2.045832	-3.338471	-5.486037	
1.125015	-7.850878	-0.991824	0.364080	
1.162248	-4.361557	5.908772	1.693460	
1.125663	-1.062585	4.148467	6.421992	
1.157760	-5.565060	-1.343129	5.856494	
1.105155	4.092515	0.698087	-3.104223	
1.173019	-1.925757	-0.573241	7.825241	
1.184749	-2.686590	-8.976388	2.986335	
1.149806	6.589470	1.840639	-3.444252	
1.174132	3.284339	2.442387	-2.336003	
1.191980	-3.448440	4.507463	2.575516	
1.132161	-4.016367	1.774240	-6.830611	
1.162978	5.021689	-7.240495	3.662701	
1.109631	5.640191	3.226260	5.536876	
1.152367	-0.849503	-1.880229	-4.339748	
1.190592	5.194770	-0.470936	-6.853929	
1.154346	-3.348734	5.556058	0.128064	
1.105077	-3.573003	0.923389	1.777292	
1.108489	-2.911712	-8.026634	4.975903	
1.179289	-4.033273	0.946453	-5.091560	
1.112455	-2.395428	3.794130	-0.681303	
1.176176	-3.921418	3.226156	1.026752	
1.174269	-0.452441	1.941127	2.392120	
1.197040	-3.885706	0.280670	4.016788	
1.197571	-1.453912	0.438196	-6.194740	
1.195607	2.678297	-8.576524	3.550841	
1.193138	-5.072605	-2.246175	-7.812896	
1.183052	-1.566631	-6.257421	-1.388252	
1.111641	2.966444	-4.332931	-2.680509	
1.114001	5.434459	3.056658	1.612835	
1.172533	-3.199946	5.437373	1.276605	
1.191490	-5.933703	-0.503869	7.144545	
1.194755	1.646686	4.988693	-0.040580	
1.142431	-3.781897	-4.723372	-5.104615	
1.121695	-6.425732	-4.132189	-1.516486	
1.182789	-3.184024	7.523291	-4.953241	
1.103579	1.583239	4.389315	2.716940	
1.144137	-5.282716	-3.185439	4.588992	
1.130171	6.637459	2.205851	-5.938611	
1.191892	-5.957199	0.572446	1.959643	
1.115543	7.677378	4.802158	-3.770146	
1.159939	-6.055624	3.581733	3.082676	
1.179010	-6.729806	5.375365	-1.131692	
1.173536	-7.169637	-2.028898	-6.213467	
1.108455	-2.855133	4.633281	-0.455555	
1.171836	-6.448419	-1.510731	-0.740137	
1.188424	-2.776181	1.165711	-3.111671	
1.119419	-3.926627	4.393333	-7.013126	
1.146127	7.102292	-1.959958	-4.548393	
1.168903	5.694050	-3.317600	-7.179982	
1.152801	6.147004	4.200142	4.727215	
1.191692	3.559892	-6.440968	3.999896	
1.183285	-7.723975	1.424541	-0.658215	
1.179063	1.483916	-9.146326	-3.452894	
1.127932	0.610228	-4.627903	6.481996	
1.168629	-4.892560	-1.243482	-1.758325	
1.128039	-1.714575	1.101488	2.947777	
1.160330	-0.198266	0.929366	-4.052853	
1.101198	-3.564683	-2.462205	8.853541	
1.129760	-3.959682	8.215299	2.630477	
1.196673	6.521497	-1.654126	-6.367411	
1.163789	0.969735	-6.645245	-0.627675	
1.145405	-8.690269	2.124379	-4.032493	
1.171117	4.950079	-2.917279	4.577309	
